"id","year","y","n","k"
"582834","1986",8.10791206359863,3.02529096603394,7.76829099655151
"582834","1987",8.34493255615234,3.02042508125305,7.89830017089844
"582834","1988",8.36455726623535,3.04452300071716,8.04342365264893
"582834","1989",8.35578060150146,3.08190989494324,8.12913417816162
"583538","1982",4.11194896697998,-0.105360500514507,2.8674590587616
"583538","1983",4.13789701461792,-0.179126605391502,2.97351789474487
"583538","1984",4.09071207046509,-0.13581970334053,2.95332908630371
"583538","1985",4.15420389175415,-0.194799095392227,2.98487305641174
"583538","1986",4.22503185272217,-0.299754589796066,3.03043794631958
"583538","1987",4.22970485687256,-0.0640053004026413,3.30027198791504
"583538","1988",4.44061279296875,-0.00803219992667437,3.45004892349243
"583538","1989",4.21242809295654,-0.35239839553833,3.27139401435852
"584105","1982",2.31090402603149,-1.7429690361023,1.24413394927979
"584105","1983",2.53695011138916,-1.51412796974182,1.47095000743866
"584105","1984",2.60220098495483,-1.49165499210358,1.89127099514008
"584105","1985",2.78802800178528,-1.3093329668045,2.16582703590393
"584105","1986",3.01155090332031,-1.09362494945526,2.26486110687256
"584105","1987",3.14553093910217,-0.916290700435638,2.38867092132568
"584105","1988",3.29409098625183,-0.6931471824646,2.61937189102173
"584105","1989",3.52263593673706,-0.510825574398041,2.82318592071533
"585055","1982",6.15916919708252,1.62235403060913,5.05520582199097
"585055","1983",6.1837158203125,1.65230596065521,5.20898818969727
"585055","1984",6.0312237739563,1.59837698936462,5.31491279602051
"585055","1985",6.05609703063965,1.57753396034241,5.4102201461792
"585055","1986",6.25011301040649,1.59979200363159,5.51477479934692
"585055","1987",6.48206615447998,1.74536597728729,5.57706594467163
"585055","1988",6.56972312927246,1.84102594852448,5.7019419670105
"585055","1989",6.64863204956055,1.91309201717377,5.86740589141846
"589331","1982",8.20389270782471,3.465735912323,7.80107307434082
"589331","1983",8.22218608856201,3.48431205749512,7.92193984985352
"589331","1984",8.27173233032227,3.54961705207825,8.06090354919434
"589331","1985",8.23162746429443,3.43075609207153,8.05520820617676
"589331","1986",8.35725688934326,3.42426300048828,8.08998394012451
"589331","1987",8.5293779373169,3.4372079372406,8.11291694641113
"589331","1988",8.65015888214111,3.465735912323,8.16037845611572
"589331","1989",8.70663833618164,3.53805708885193,8.27272129058838
"591520","1982",4.1503438949585,0.0723206996917725,3.14638209342957
"591520","1983",4.33189392089844,0.371563613414764,3.31529688835144
"591520","1984",4.5064058303833,0.405465096235275,3.55652904510498
"591520","1985",4.62190389633179,0.485507786273956,3.80799603462219
"591520","1986",4.59231185913086,0.470003604888916,3.91390299797058
"591520","1987",4.72461414337158,0.680568397045135,3.99301290512085
"591520","1988",4.76623392105103,0.654925882816315,4.097571849823
"591520","1989",4.80805778503418,0.660107314586639,4.19568204879761
"595067","1982",3.39204692840576,-0.733969211578369,2.02967596054077
"595067","1983",3.30079388618469,-0.683196783065796,2.18645906448364
"595067","1984",3.42562198638916,-0.748659908771515,2.27473497390747
"595067","1985",3.37021398544312,-0.590590476989746,2.78625893592834
"595067","1986",3.23967003822327,-0.765717923641205,2.40781092643738
"595067","1987",2.95376396179199,-0.869884371757507,2.40739488601685
"595067","1988",2.90753102302551,-1.03282499313354,2.40689206123352
"595067","1989",2.89696097373962,-1.03563702106476,2.50368404388428
"600544","1982",5.92913818359375,1.16377604007721,4.99106979370117
"600544","1983",6.13471984863281,1.30914294719696,5.06016492843628
"600544","1984",6.29262495040894,1.18325996398926,5.26983499526978
"600544","1985",6.33359622955322,1.48681795597076,5.33991098403931
"600544","1986",6.38328409194946,1.60583102703094,5.46817779541016
"600544","1987",6.57027292251587,1.68398904800415,5.57976388931274
"600544","1988",6.63692998886108,1.723837018013,5.72341585159302
"600544","1989",6.68208980560303,1.82277405261993,5.88666820526123
"601073","1982",5.78193187713623,1.38654398918152,4.96606206893921
"601073","1983",5.81530809402466,1.40364301204681,4.99298810958862
"601073","1984",5.89975309371948,1.4386500120163,5.12523221969604
"601073","1985",5.96340990066528,1.4929039478302,5.26017618179321
"601073","1986",6.12526798248291,1.58268296718597,5.39783477783203
"601073","1987",6.27050304412842,1.64904296398163,5.55778121948242
"601073","1988",6.39354801177979,1.76336002349854,5.67348384857178
"601073","1989",6.40781021118164,1.76951396465302,5.7894229888916
"602720","1982",5.89855623245239,1.8405499458313,4.6865668296814
"602720","1983",5.88222599029541,1.88706994056702,4.78982877731323
"602720","1984",6.06377696990967,1.94590997695923,4.96046876907349
"602720","1985",6.0321888923645,1.94590997695923,5.30022287368774
"602720","1986",5.99418020248413,1.85629796981812,5.47806692123413
"602720","1987",5.94705486297607,1.66770696640015,5.52872705459595
"602720","1988",5.9457859992981,1.66770696640015,5.54103803634644
"602720","1989",5.9475359916687,1.66770696640015,5.57959318161011
"604059","1982",8.97171401977539,4.47035789489746,8.32144832611084
"604059","1983",8.99618721008301,4.45087623596191,8.37799072265625
"604059","1984",9.04393577575684,4.46253395080566,8.46226501464844
"604059","1985",9.02538776397705,4.44811916351318,8.56332015991211
"604059","1986",9.09124088287354,4.40485095977783,8.64205169677734
"604059","1987",9.15154552459717,4.41164588928223,8.71915435791016
"604059","1988",9.22759437561035,4.41664600372314,8.77895736694336
"604059","1989",9.31117057800293,4.47259902954102,8.95961380004883
"606711","1982",5.51253795623779,1.6505800485611,5.36585712432861
"606711","1983",5.74916315078735,1.8148250579834,5.52541589736938
"606711","1984",5.68562602996826,1.65498495101929,5.46476602554321
"606711","1985",5.74748516082764,1.53794205188751,5.37146091461182
"606711","1986",5.88299798965454,1.45161402225494,5.35066223144531
"606711","1987",5.82787418365479,1.47681999206543,5.41100692749023
"606711","1988",5.85245895385742,1.41851902008057,5.40792798995972
"606711","1989",5.81959009170532,1.41366600990295,5.42262411117554
"607059","1982",11.1779403686523,5.23644208908081,10.3661098480225
"607059","1983",11.0448799133301,5.18234491348267,10.398850440979
"607059","1984",11.0282602310181,5.18682718276978,10.6242504119873
"607059","1985",10.9900197982788,5.09742498397827,10.6510801315308
"607059","1986",10.7429304122925,4.84733200073242,10.645770072937
"607059","1987",10.843939781189,4.79247903823853,10.6835699081421
"607059","1988",10.7438497543335,4.24276399612427,10.6546897888184
"607059","1989",10.7435102462769,4.21803617477417,10.6851301193237
"608554","1982",5.28783321380615,0.976444721221924,4.42374086380005
"608554","1983",5.30731296539307,1.11612498760223,4.62697219848633
"608554","1984",5.62461996078491,1.42695605754852,4.9594349861145
"608554","1985",5.59186410903931,1.42623603343964,5.20956707000732
"608554","1986",5.70794582366943,1.48228597640991,5.50986480712891
"608554","1987",5.95780181884766,1.60180902481079,5.67291116714478
"608554","1988",6.1801118850708,1.77495205402374,5.84874296188354
"608554","1989",6.26829195022583,1.83593595027924,6.02480220794678
"611662","1982",8.92900276184082,3.95506310462952,8.8033447265625
"611662","1983",8.88511180877686,3.92964696884155,8.83634376525879
"611662","1984",8.90282917022705,3.92699098587036,8.9007158279419
"611662","1985",8.87448215484619,4.02718877792358,8.88288974761963
"611662","1986",8.86771965026855,3.94551610946655,8.78598022460938
"611662","1987",8.94102191925049,3.90668892860413,8.81433010101318
"611662","1988",8.98394680023193,3.82067489624023,8.81737041473389
"611662","1989",8.98823547363281,3.74192190170288,8.82482242584229
"615394","1982",5.30582523345947,1.14039397239685,4.63274812698364
"615394","1983",5.25106620788574,1.06746602058411,4.78751802444458
"615394","1984",5.37679815292358,1.09560799598694,4.86560678482056
"615394","1985",5.53938817977905,1.20477199554443,4.97848415374756
"615394","1986",5.69675397872925,1.29335594177246,5.15420579910278
"615394","1987",5.72707319259644,1.3307820558548,5.22078800201416
"615394","1988",5.65413808822632,1.26976001262665,5.20233392715454
"615394","1989",5.56224203109741,1.19027900695801,5.25178098678589
"615836","1982",4.34972286224365,0.0998452976346016,3.12685894966125
"615836","1983",4.11008405685425,0.0207825992256403,3.21180391311646
"615836","1984",4.22641706466675,0.0980338007211685,3.31034207344055
"615836","1985",4.32984113693237,0.138021305203438,3.3831570148468
"615836","1986",4.41062498092651,0.138891994953156,3.47653603553772
"615836","1987",4.43369293212891,0.125751197338104,3.5609610080719
"615836","1988",4.435133934021,0.174793303012848,3.61302304267883
"615836","1989",4.56785011291504,0.231905102729797,3.69425702095032
"616350","1982",5.15971279144287,0.366031110286713,3.39925909042358
"616350","1983",5.34011507034302,0.487966299057007,3.59177494049072
"616350","1984",5.39470100402832,0.538246273994446,3.7184739112854
"616350","1985",5.38435411453247,0.574926495552063,3.86417293548584
"616350","1986",5.30561304092407,0.566449522972107,3.94815611839294
"616350","1987",5.31913423538208,0.559615790843964,3.98162388801575
"616350","1988",5.34547090530396,0.542324304580688,4.00584411621094
"616350","1989",5.27905607223511,0.50862318277359,4.03716897964478
"620076","1982",8.41576194763184,4.36691284179688,7.67367076873779
"620076","1983",8.50982666015625,4.48638677597046,7.85445976257324
"620076","1984",8.71297645568848,4.60416984558105,8.12080669403076
"620076","1985",8.6597146987915,4.50202894210815,8.26056575775146
"620076","1986",8.71216201782227,4.54754114151001,8.32409954071045
"620076","1987",8.8109073638916,4.58190202713013,8.37930965423584
"620076","1988",8.97874736785889,4.62497282028198,8.4873161315918
"620076","1989",9.09094142913818,4.64439105987549,8.63767433166504
"624220","1982",3.57813501358032,-1.41881799697876,1.67645800113678
"624220","1983",3.60753393173218,-1.56542098522186,1.83535504341125
"624220","1984",3.59734201431274,-1.34707403182983,1.92972195148468
"624220","1985",3.6306209564209,-1.37042105197906,1.98183703422546
"624220","1986",3.33463406562805,-1.62964105606079,2.09062504768372
"624220","1987",3.29524397850037,-1.62964105606079,2.10425591468811
"624220","1988",3.529128074646,-1.3509269952774,2.26312303543091
"624220","1989",3.46175003051758,-1.62964105606079,2.29382109642029
"624752","1982",4.44949293136597,-0.00400799978524446,3.44913005828857
"624752","1983",4.39321708679199,0.0573250986635685,3.50976490974426
"624752","1984",4.03441619873047,-0.0130853001028299,3.57882404327393
"624752","1985",4.09059476852417,-0.203340902924538,3.63132691383362
"624752","1986",3.98021197319031,-0.245900496840477,3.66779494285583
"624752","1987",3.93843102455139,-0.0910193994641304,3.48719191551208
"624752","1988",4.17351388931274,-0.0976127982139587,3.48605704307556
"624752","1989",4.27688407897949,-0.122167602181435,3.58572196960449
"628530","1982",3.63865303993225,-1.49165499210358,2.29367709159851
"628530","1983",3.74563789367676,-1.47841000556946,2.5322151184082
"628530","1984",4.07505702972412,-1.4271160364151,2.69495701789856
"628530","1985",4.45015001296997,-1.17118299007416,2.91386198997498
"628530","1986",4.58678817749023,-1.1026200056076,3.3078670501709
"628530","1987",4.56452512741089,-0.884307682514191,3.5774450302124
"628530","1988",4.43732023239136,-0.891598105430603,3.63110208511353
"628530","1989",4.47757816314697,-0.820980489253998,3.76427292823792
"628862","1982",8.34471797943115,4.14313507080078,7.57560300827026
"628862","1983",8.36138343811035,4.12713384628296,7.6050591468811
"628862","1984",8.40677165985107,4.12713384628296,7.61414003372192
"628862","1985",8.42798328399658,4.12713384628296,7.69397497177124
"628862","1986",8.52472686767578,4.12713384628296,7.7798547744751
"628862","1987",8.63775730133057,4.12713384628296,7.85731887817383
"628862","1988",8.6586103439331,4.09434509277344,7.87272596359253
"628862","1989",8.611496925354,4.02535200119019,7.87376880645752
"629156","1982",7.87907600402832,2.82137894630432,7.37976598739624
"629156","1983",7.37409687042236,2.5474898815155,7.23729515075684
"629156","1984",7.30963802337646,2.55334401130676,7.20467710494995
"629156","1985",7.31814813613892,2.51219701766968,7.29750204086304
"629156","1986",6.3401608467102,1.79175901412964,6.76200294494629
"629156","1987",7.22363805770874,2.07756495475769,7.04604578018188
"629156","1988",6.87554597854614,1.32175600528717,6.47436714172363
"629156","1989",6.82798004150391,1.23837399482727,6.56280279159546
"629853","1982",6.6442232131958,1.52605605125427,5.92986297607422
"629853","1983",6.62830114364624,1.52518594264984,5.99955415725708
"629853","1984",6.59304904937744,1.55835497379303,6.11333322525024
"629853","1985",6.5831470489502,1.62235403060913,6.26496076583862
"629853","1986",6.63282108306885,1.58268296718597,6.3391489982605
"629853","1987",6.73563289642334,1.62629497051239,6.4093132019043
"629853","1988",6.86266803741455,1.68287396430969,6.44925785064697
"629853","1989",6.8954610824585,1.70274603366852,6.55951881408691
"631226","1982",6.56984615325928,1.72722101211548,5.07696199417114
"631226","1983",6.47495222091675,1.63041603565216,5.0072717666626
"631226","1984",6.47770309448242,1.64306604862213,4.99216985702515
"631226","1985",6.48985290527344,1.66297900676727,5.06786298751831
"631226","1986",6.58858299255371,1.74081695079803,5.17391014099121
"631226","1987",6.76284694671631,1.90434396266937,5.3781590461731
"631226","1988",6.85792016983032,1.97574603557587,5.39800405502319
"631226","1989",6.22792100906372,1.94276201725006,4.96117687225342
"635519","1982",4.25782823562622,-0.238257199525833,3.54624891281128
"635519","1983",4.53842687606812,0.287431985139847,3.97158098220825
"635519","1984",4.91109418869019,0.463104903697968,4.02648687362671
"635519","1985",5.43199491500854,0.620038688182831,5.33619499206543
"635519","1986",5.60021305084229,0.712949812412262,5.48704290390015
"635519","1987",5.3431191444397,0.765467882156372,4.27380084991455
"635519","1988",5.44930791854858,1.02961897850037,4.45890378952026
"635519","1989",5.56903076171875,1.01160097122192,4.91902208328247
"637640","1982",7.27552509307861,3.57346892356873,6.58838510513306
"637640","1983",7.54859781265259,3.73167610168457,6.88735818862915
"637640","1984",7.58288288116455,3.61361694335938,7.22031116485596
"637640","1985",7.35614204406738,3.42751502990723,7.26817512512207
"637640","1986",7.56406021118164,3.37416911125183,7.26665115356445
"637640","1987",7.811851978302,3.62965989112854,7.34025192260742
"637640","1988",7.36803579330444,3.47196698188782,7.34216690063477
"637640","1989",7.34291076660156,3.48737502098083,7.3987979888916
"637742","1982",5.68718576431274,1.01123702526093,5.21254014968872
"637742","1983",5.57524108886719,1.03744602203369,5.24047422409058
"637742","1984",5.73178195953369,1.1346230506897,5.22095203399658
"637742","1985",5.5688099861145,1.05570495128632,5.25126314163208
