"id","t","exp","wks","occ","ind","south","smsa","ms","fem","union","ed","blk","lwage"
"359",2,37,49,1,1,0,0,1,0,1,10,0,5.98141002655029
"359",3,38,40,1,1,0,0,1,0,1,10,0,6.10925006866455
"359",4,39,48,1,1,0,0,1,0,1,10,0,6.21461009979248
"359",5,40,49,1,1,0,0,1,0,1,10,0,6.2576699256897
"359",6,41,39,1,1,0,0,1,0,1,10,0,6.32435989379883
"359",7,42,48,1,1,0,0,1,0,1,10,0,6.4329400062561
"360",1,28,48,0,1,0,1,1,0,0,12,0,6.90574979782104
"360",2,29,48,0,1,0,1,1,0,0,12,0,6.90574979782104
"360",3,30,49,0,1,0,1,1,0,0,12,0,7.24422979354858
"360",4,31,48,0,1,0,1,1,0,0,12,0,6.95655012130737
"360",5,32,47,0,1,0,1,1,0,0,12,0,7.00306987762451
"360",6,33,46,0,1,0,1,1,0,0,12,0,7.17319011688232
"360",7,34,48,0,1,0,1,1,0,0,12,0,7.13089990615845
"361",1,5,49,0,0,0,1,0,1,0,17,0,5.416100025177
"361",2,6,52,0,0,0,1,0,1,0,17,0,5.4806399345398
"361",3,7,20,0,0,0,1,0,1,0,17,0,6.21461009979248
"361",4,8,50,0,0,0,1,0,1,0,17,0,6.25382995605469
"361",5,9,49,0,0,0,1,0,1,0,17,0,6.34388017654419
"361",6,10,48,0,0,1,1,0,1,0,17,0,7.17011976242065
"361",7,11,51,0,0,1,1,0,1,0,17,0,7.21671009063721
"362",1,20,52,1,0,1,0,1,0,0,10,0,6.5861701965332
"362",2,21,52,1,0,1,0,1,0,0,10,0,6.66184997558594
"362",3,22,51,1,0,1,0,1,0,0,10,0,6.81343984603882
"362",4,23,51,1,0,1,0,1,0,0,10,0,6.86171007156372
"362",5,24,52,1,0,1,0,1,0,0,10,0,7.06901979446411
"362",6,25,52,1,0,1,0,1,0,0,10,0,7.0774998664856
"362",7,26,51,1,0,1,0,1,0,0,10,0,7.11070013046265
"363",1,15,49,1,1,0,0,1,0,1,12,0,6.12248992919922
"363",2,16,49,1,1,0,0,1,0,1,12,0,6.1654200553894
"363",3,17,49,1,1,0,0,1,0,1,12,0,6.21660995483398
"363",4,18,42,1,1,0,0,1,0,1,12,0,6.56525993347168
"363",5,19,34,1,1,0,0,1,0,1,12,0,6.62006998062134
"363",6,20,47,1,1,0,0,1,0,1,12,0,6.69331979751587
"363",7,21,47,1,0,0,0,1,0,1,12,0,6.80239009857178
"364",1,20,49,0,1,0,1,0,1,0,13,0,6.4377498626709
"364",2,21,47,0,1,0,1,0,1,0,13,0,6.39693021774292
"364",3,22,48,0,1,0,1,0,1,0,13,0,6.47079992294312
"364",4,23,47,0,1,0,1,0,1,0,13,0,6.74524021148682
"364",5,24,48,0,1,0,1,0,1,0,13,0,6.77421998977661
"364",6,25,47,0,1,0,1,0,1,0,13,0,6.79010009765625
"364",7,26,47,1,1,0,1,0,1,0,13,0,6.79010009765625
"365",1,32,48,0,0,0,1,1,0,0,17,0,6.90574979782104
"365",2,33,49,0,0,0,1,1,0,0,17,0,6.90574979782104
"365",3,34,49,0,0,0,1,1,0,0,17,0,5.01728010177612
"365",4,35,50,0,0,0,1,1,0,0,17,0,7.37775993347168
"365",5,36,48,0,0,0,1,1,0,0,17,0,7.46737003326416
"365",6,37,47,0,0,0,1,1,0,0,17,0,7.37775993347168
"365",7,38,49,0,0,0,1,1,0,0,17,0,7.33105993270874
"366",1,12,47,1,0,0,1,1,0,0,12,0,6.62006998062134
"366",2,13,50,1,0,0,1,1,0,0,12,0,6.55108022689819
"366",3,14,51,1,0,0,1,1,0,0,12,0,6.55108022689819
"366",4,15,46,0,0,1,1,1,0,0,12,0,5.87211990356445
"366",5,16,52,0,0,1,1,1,0,0,12,0,6.92560005187988
"366",6,17,51,0,0,1,1,1,0,0,12,0,6.76503992080688
"366",7,18,50,0,0,1,1,1,0,0,12,0,6.68210983276367
"367",1,25,50,1,1,0,1,1,0,0,9,0,6.51470994949341
"367",2,26,42,1,1,0,1,1,0,0,9,0,6.76273012161255
"367",3,27,49,1,1,0,1,1,0,0,9,0,6.93731021881104
"367",4,28,48,1,1,0,1,1,0,0,9,0,6.82979011535645
"367",5,29,38,1,1,0,1,1,0,0,9,0,6.88244009017944
"367",6,30,50,1,1,0,1,1,0,0,9,0,6.98008012771606
"367",7,31,49,1,1,0,1,1,0,0,9,0,7.09007978439331
"368",1,9,49,0,1,1,1,1,0,0,16,0,6.46770000457764
"368",2,10,49,0,1,1,1,1,0,0,16,0,6.62006998062134
"368",3,11,49,0,0,1,1,1,0,0,16,0,6.76848983764648
"368",4,12,47,0,0,1,1,1,0,0,16,0,6.99576997756958
"368",5,13,49,0,0,1,1,1,0,0,16,0,7.13647985458374
"368",6,14,48,0,0,1,1,1,0,0,16,0,7.37775993347168
"368",7,15,48,0,0,1,1,1,0,0,16,0,7.54961013793945
"369",1,2,50,1,0,0,1,1,0,1,14,0,6.29711008071899
"369",2,3,50,1,0,0,1,1,0,1,14,0,6.4922399520874
"369",3,4,50,0,0,0,1,1,0,1,14,0,6.74524021148682
"369",4,5,49,1,0,0,1,1,0,1,14,0,6.88244009017944
"369",5,6,50,1,0,0,1,1,0,1,14,0,6.95655012130737
"369",6,7,49,1,0,0,1,1,0,1,14,0,7.04752016067505
"369",7,8,48,1,0,0,1,1,0,1,14,0,7.13089990615845
"370",1,9,49,0,0,0,1,1,0,1,12,0,6.60259008407593
"370",2,10,49,0,0,0,1,1,0,1,12,0,6.6240701675415
"370",3,11,49,0,0,0,1,1,0,1,12,0,6.71538019180298
"370",4,12,49,0,0,0,1,1,0,1,12,0,6.84267997741699
"370",5,13,47,0,0,0,1,1,0,1,12,0,7.02553987503052
"370",6,14,48,0,0,0,1,1,0,1,12,0,7.22329998016357
"370",7,15,47,0,0,0,1,1,0,1,12,0,7.09007978439331
"371",1,31,46,1,0,0,1,1,0,1,10,0,6.56525993347168
"371",2,32,47,1,0,0,1,1,0,1,10,0,6.65928983688354
"371",3,33,47,1,0,0,1,1,0,1,10,0,6.78783988952637
"371",4,34,47,1,0,0,1,1,0,1,10,0,6.85435009002686
"371",5,35,47,1,0,0,1,1,0,1,10,0,6.96602010726929
"371",6,36,47,1,0,0,1,1,0,1,10,0,7.15383005142212
"371",7,37,47,1,0,0,1,1,0,1,10,0,7.10905981063843
"372",1,9,49,0,0,0,1,0,1,0,16,0,6.52208995819092
"372",2,10,49,0,0,0,1,0,1,0,16,0,6.5861701965332
"372",3,11,47,0,0,0,1,0,1,0,16,0,6.65286016464233
"372",4,12,48,0,0,0,1,0,1,0,16,0,6.65286016464233
"372",5,13,48,0,0,0,1,0,1,0,16,0,6.77764987945557
"372",6,14,47,0,0,0,1,0,1,0,16,0,6.80239009857178
"372",7,15,48,0,0,0,1,0,1,0,16,0,6.93049001693726
"373",1,16,47,0,0,1,1,0,1,0,11,1,6.0567798614502
"373",2,17,50,0,0,1,1,0,1,0,11,1,6.23440980911255
"373",3,18,50,0,0,1,1,0,1,0,11,1,6.39693021774292
"373",4,19,50,0,0,1,1,0,1,0,11,1,6.39859008789062
"373",5,20,50,0,0,1,1,0,1,0,11,1,6.39693021774292
"373",6,21,49,0,0,1,1,0,1,0,11,1,6.39693021774292
"373",7,22,47,0,0,1,1,0,1,0,11,1,6.47697019577026
"374",1,13,50,1,0,0,0,1,0,0,9,0,5.76832008361816
"374",2,14,50,1,0,0,0,1,0,0,9,0,5.85793018341064
"374",3,15,49,1,0,0,0,1,0,0,9,0,6.03786993026733
"374",4,16,50,1,0,0,0,1,0,0,9,0,6.10701990127563
"374",5,17,50,1,0,0,0,1,0,0,9,0,6.17378997802734
"374",6,18,50,1,0,0,0,1,0,0,9,0,6.23245000839233
"374",7,19,49,1,0,0,0,1,0,0,9,0,6.26719999313354
"375",1,20,46,1,0,1,1,0,1,1,11,1,5.68357992172241
"375",2,21,45,1,0,1,1,0,1,1,11,1,5.73333978652954
"375",3,22,41,1,0,1,1,0,1,1,11,1,5.88609981536865
"375",4,23,40,1,0,1,1,0,1,0,11,1,5.9454197883606
"375",5,24,38,1,0,1,1,0,1,1,11,1,6.01372003555298
"375",6,25,42,0,0,1,1,0,1,0,11,1,6.02344989776611
"375",7,26,36,0,0,1,1,0,1,0,11,1,6.10701990127563
"376",1,27,47,0,0,0,0,1,0,0,12,0,6.4922399520874
"376",2,28,48,0,0,0,0,1,0,0,12,0,6.55108022689819
"376",3,29,48,0,0,0,0,1,0,0,12,0,6.60664987564087
"376",4,30,48,0,0,0,0,1,0,0,12,0,6.68460988998413
"376",5,31,47,0,0,0,0,1,0,0,12,0,6.74524021148682
"376",6,32,49,1,0,0,0,1,0,0,12,0,6.80239009857178
"376",7,33,47,0,0,0,0,1,0,0,12,0,6.8564600944519
"377",1,21,50,0,0,1,1,1,0,0,12,0,6.82979011535645
"377",2,22,50,0,0,1,1,1,0,0,12,0,6.90574979782104
"377",3,23,49,0,0,1,1,1,0,0,12,0,6.90776014328003
"377",4,24,50,0,0,1,1,1,0,0,12,0,7.04752016067505
"377",5,25,52,0,0,1,1,1,0,0,12,0,7.20785999298096
"377",6,26,50,0,0,1,1,1,0,0,12,0,6.94986009597778
"377",7,27,50,0,0,1,1,1,0,0,12,0,7.40853023529053
"378",1,3,50,0,1,0,1,1,0,0,15,0,6.4922399520874
"378",2,4,49,0,1,0,0,1,0,0,15,0,6.65928983688354
"378",3,5,52,0,1,0,0,1,0,0,15,0,6.65673017501831
"378",4,6,50,0,0,0,0,1,0,0,15,0,6.80239009857178
"378",5,7,50,0,1,0,0,1,0,0,15,0,7.08170986175537
"378",6,8,50,0,1,0,0,1,0,0,15,0,7.15928983688354
"378",7,9,48,0,1,0,0,1,0,0,15,0,7.27239990234375
"379",1,22,49,1,1,1,1,1,0,0,7,0,6.4922399520874
"379",2,23,48,1,1,1,1,1,0,0,7,0,6.54391002655029
"379",3,24,49,1,1,1,1,1,0,0,7,0,6.50727987289429
"379",4,25,50,1,1,1,1,1,0,0,7,0,6.71538019180298
"379",5,26,49,1,1,1,1,1,0,0,7,0,6.73933982849121
"379",6,27,50,1,1,1,1,1,0,0,7,0,6.89264011383057
"379",7,28,49,1,1,1,1,1,0,0,7,0,6.95176982879639
"380",1,30,52,1,1,1,1,1,0,1,10,0,6.36302995681763
"380",2,31,50,1,1,1,1,1,0,1,10,0,6.4052300453186
"380",3,32,50,1,1,1,1,1,0,1,10,0,6.41345977783203
"380",4,33,50,1,1,1,1,1,0,1,10,0,6.42161989212036
"380",5,34,49,1,1,1,1,1,0,1,10,0,6.4377498626709
"380",6,35,48,1,0,1,1,1,0,1,10,0,6.62006998062134
"380",7,36,48,1,0,1,1,1,0,1,10,0,6.68460988998413
"381",1,26,48,1,1,0,1,1,0,1,11,0,6.37161016464233
"381",2,27,48,1,1,0,1,1,0,1,11,0,6.41672992706299
"381",3,28,48,1,1,0,1,1,0,1,11,0,6.39693021774292
"381",4,29,45,1,1,0,1,1,0,1,11,0,6.55108022689819
"381",5,30,47,1,1,0,1,1,0,1,11,0,6.90776014328003
"381",6,31,48,1,1,0,1,1,0,1,11,0,6.80239009857178
"381",7,32,47,1,1,0,1,1,0,1,11,0,6.90776014328003
"382",1,20,49,1,0,0,1,1,0,1,12,1,6.4377498626709
"382",2,21,49,1,0,0,1,1,0,1,12,1,6.4377498626709
"382",3,22,49,1,0,0,1,1,0,1,12,1,6.33683013916016
"382",4,23,49,1,0,0,1,1,0,1,12,1,6.37672996520996
"382",5,24,50,1,0,0,1,1,0,1,12,1,6.39358997344971
"382",6,25,50,1,0,0,1,1,0,1,12,1,6.71538019180298
"382",7,26,51,1,0,0,1,1,0,1,12,1,6.54391002655029
"383",1,29,43,1,0,0,1,0,0,1,12,1,6.80239009857178
"383",2,30,42,1,0,0,1,1,0,1,12,1,6.90574979782104
"383",3,31,46,1,0,0,1,1,0,1,12,1,6.96602010726929
"383",4,32,45,1,0,0,1,1,0,1,12,1,6.95655012130737
"383",5,33,46,1,0,0,1,1,0,1,12,1,7.09007978439331
"383",6,34,41,1,0,0,1,1,0,1,12,1,7.13089990615845
"383",7,35,43,1,0,0,1,1,0,1,12,1,6.96129989624023
"384",1,27,51,0,0,0,1,1,0,1,12,0,5.78383016586304
"384",2,28,49,0,0,0,1,1,0,1,12,0,6.12248992919922
"384",3,29,50,1,0,0,1,1,0,1,12,0,6.10925006866455
"384",4,30,50,0,0,0,1,1,0,1,12,0,6.10925006866455
"384",5,31,45,1,0,0,1,1,0,1,12,0,6.16331005096436
"384",6,32,50,1,0,0,1,1,0,1,12,0,6.19235992431641
"384",7,33,49,1,0,0,1,1,0,1,12,0,6.49676990509033
"385",1,10,47,1,0,0,1,1,0,1,12,0,6.60664987564087
"385",2,11,52,1,0,0,1,1,0,1,12,0,6.73339986801147
"385",3,12,50,1,0,0,1,1,0,1,12,0,6.79122018814087
"385",4,13,49,0,0,0,1,1,0,1,12,0,6.84588003158569
"385",5,14,51,1,0,0,1,1,0,1,12,0,6.95558977127075
"385",6,15,50,1,0,0,1,1,0,1,12,0,7.12286996841431
"385",7,16,50,1,0,0,1,1,0,1,12,0,7.16549015045166
"386",1,17,49,0,0,1,1,1,0,0,14,0,6.90574979782104
"386",2,18,49,0,0,1,1,1,0,0,14,0,6.90574979782104
"386",3,19,49,0,0,1,1,1,0,0,14,0,7.26192998886108
"386",4,20,49,0,0,1,1,1,0,0,14,0,7.27931976318359
"386",5,21,50,0,0,1,1,1,0,0,14,0,7.39326000213623
"386",6,22,49,0,0,1,1,1,0,0,14,0,7.35946989059448
"386",7,23,49,0,0,1,0,1,0,0,14,0,7.8632698059082
"387",1,6,46,1,1,1,1,1,0,0,17,0,6.56525993347168
"387",2,7,49,1,1,1,1,1,0,0,17,0,6.55108022689819
"387",3,8,52,1,1,1,1,1,0,0,17,0,6.63331985473633
"387",4,9,49,1,1,1,1,1,0,0,17,0,6.61606979370117
"387",5,10,49,1,1,1,1,1,0,0,17,0,6.80460977554321
"387",6,11,50,1,1,1,1,1,0,0,17,0,6.90776014328003
"387",7,12,51,1,1,1,1,1,0,0,17,0,7.18538999557495
"388",1,34,44,0,0,1,1,1,0,0,14,0,6.80239009857178
"388",2,35,45,0,0,1,1,1,0,0,14,0,6.90574979782104
"388",3,36,44,0,0,1,1,1,0,0,14,0,7.09007978439331
"388",4,37,46,0,0,1,1,1,0,0,14,0,7.13089990615845
"388",5,38,45,0,0,1,1,1,0,0,14,0,7.24422979354858
"388",6,39,43,0,0,1,1,1,0,0,14,0,7.31322002410889
"388",7,40,43,0,0,1,1,1,0,0,14,0,7.31322002410889
"389",1,21,39,1,0,1,1,1,0,1,14,0,6.90574979782104
"389",2,22,52,1,0,0,1,1,0,1,14,0,6.90574979782104
"389",3,23,52,1,0,0,1,0,0,1,14,0,7.11150979995728
"389",4,24,48,1,0,0,1,0,0,1,14,0,7.27169990539551
"389",5,25,52,1,0,0,1,0,0,1,14,0,7.33889007568359
"389",6,26,50,1,0,0,1,0,0,1,14,0,7.34601020812988
"389",7,27,50,1,0,0,1,0,0,1,14,0,7.59287023544312
"390",1,30,48,1,0,1,1,1,0,0,11,0,6.74759006500244
"390",2,31,47,1,0,1,1,1,0,0,11,0,6.84267997741699
"390",3,32,46,1,0,1,1,1,0,0,11,0,6.93731021881104
"390",4,33,47,1,0,1,1,1,0,0,11,0,7.03878021240234
"390",5,34,47,1,0,1,1,1,0,0,11,0,7.13089990615845
"390",6,35,47,1,0,1,1,1,0,0,11,0,7.22621011734009
"390",7,36,46,1,0,1,1,1,0,0,11,0,7.32317018508911
"391",1,35,52,1,1,1,1,1,0,1,9,0,6.29526996612549
"391",2,36,51,1,1,1,1,1,0,1,9,0,6.45046997070312
"391",3,37,51,0,1,1,1,1,0,0,9,0,6.39192008972168
"391",4,38,48,0,1,1,1,1,0,0,9,0,6.57785987854004
"391",5,39,48,0,1,1,1,1,0,0,9,0,6.56102991104126
"391",6,40,48,0,1,1,0,1,0,0,9,0,6.59714984893799
"391",7,41,47,0,1,1,0,1,0,0,9,0,6.65673017501831
"392",1,17,48,0,0,1,1,1,0,0,16,0,6.3595700263977
"392",2,18,50,0,0,1,1,1,0,0,16,0,6.39693021774292
"392",3,19,50,0,0,1,1,1,0,0,16,0,6.47697019577026
"392",4,20,49,0,0,1,1,1,0,0,16,0,6.08677005767822
"392",5,21,45,0,0,1,1,1,0,0,16,0,6.65928983688354
"392",6,22,51,0,0,1,1,1,0,0,16,0,6.79122018814087
"392",7,23,25,0,0,1,1,1,0,0,16,0,6.8405499458313
"393",1,15,48,1,1,0,0,1,0,1,12,0,6.44412994384766
"393",2,16,44,1,1,0,0,1,0,1,12,0,6.56807994842529
"393",3,17,48,1,1,0,0,1,0,1,12,0,6.63463020324707
"393",4,18,46,1,1,0,0,1,0,1,12,0,6.73339986801147
"393",5,19,48,1,1,0,0,1,0,1,12,0,6.83410978317261
"393",6,20,48,1,1,0,0,1,0,1,12,0,6.93536996841431
"393",7,21,46,1,1,0,0,1,0,1,12,0,7.01661014556885
"394",1,3,49,1,0,1,0,1,0,0,12,1,6.21461009979248
"394",2,4,50,1,0,1,0,1,0,0,12,1,6.21461009979248
"394",3,5,50,1,0,1,0,1,0,0,12,1,6.41345977783203
"394",4,6,50,1,0,1,0,1,0,0,12,1,6.50727987289429
"394",5,7,50,1,0,1,0,1,0,0,12,1,6.69703006744385
"394",6,8,50,1,0,1,0,1,0,0,12,1,6.69703006744385
"394",7,9,50,1,0,1,0,1,0,0,12,1,6.77421998977661
"395",1,32,48,1,1,0,0,1,0,1,7,0,6.05912017822266
"395",2,33,49,1,1,0,0,1,0,1,7,0,6.11147022247314
"395",3,34,31,1,1,0,0,1,0,1,7,0,6.27288007736206
"395",4,35,48,1,1,0,0,1,0,1,7,0,6.3117299079895
"395",5,36,44,1,1,0,0,1,0,1,7,0,6.41836023330688
"395",6,37,45,1,1,0,0,1,0,1,7,0,6.5792498588562
"395",7,38,50,1,1,0,0,1,0,1,7,0,6.66058015823364
"396",1,10,45,1,1,0,0,1,0,0,12,0,6.05209016799927
"396",2,11,47,1,1,0,0,1,0,0,12,0,6.10925006866455
"396",3,12,48,1,1,0,0,0,0,0,12,0,6.21461009979248
"396",4,13,49,1,1,0,0,0,0,0,12,0,6.30991983413696
"396",5,14,45,1,0,0,0,0,0,0,12,0,6.55108022689819
"396",6,15,50,1,0,0,0,1,0,0,12,0,6.55108022689819
"396",7,16,52,1,0,0,0,1,0,0,12,0,6.62006998062134
"397",1,3,49,0,0,1,1,0,0,0,17,0,6.77992010116577
"397",2,4,51,0,0,1,1,0,0,0,17,0,6.86693000793457
"397",3,5,50,0,0,1,1,0,0,0,17,0,6.89769983291626
"397",4,6,50,0,0,1,1,1,0,0,17,0,6.96885013580322
"397",5,7,50,0,0,1,1,1,0,0,17,0,7.05876016616821
"397",6,8,51,0,0,1,1,1,0,0,17,0,7.13089990615845
"397",7,9,49,0,0,1,1,1,0,0,17,0,6.98472023010254
"398",1,13,49,0,1,0,1,1,0,0,16,0,6.53669023513794
"398",2,14,48,0,1,0,1,1,0,0,16,0,6.65928983688354
"398",3,15,49,0,1,0,1,1,0,0,16,0,6.79122018814087
"398",4,16,46,0,1,0,1,1,0,0,16,0,6.88754987716675
"398",5,17,47,0,1,0,1,1,0,0,16,0,6.98472023010254
"398",6,18,48,0,1,0,1,1,0,0,16,0,7.09007978439331
"398",7,19,47,0,1,0,1,1,0,0,16,0,7.24422979354858
"399",1,31,42,1,1,0,1,1,0,1,6,1,6.38011980056763
"399",2,32,48,1,1,0,1,1,0,1,6,1,6.46147012710571
"399",3,33,48,1,1,0,1,1,0,1,6,1,6.54822015762329
"399",4,34,47,1,1,0,1,1,0,1,6,1,6.67329978942871
"399",5,35,47,1,1,0,1,1,0,1,6,1,6.77194023132324
"399",6,36,39,1,1,0,1,1,0,1,6,1,6.89467000961304
"399",7,37,47,1,1,0,1,1,0,1,6,1,6.95655012130737
"400",1,13,28,1,1,0,1,1,0,1,10,0,6.50876998901367
"400",2,14,50,1,1,0,1,1,0,1,10,0,6.60259008407593
"400",3,15,48,1,1,0,1,1,0,1,10,0,6.69331979751587
"400",4,16,49,1,1,0,1,1,0,1,10,0,6.75343990325928
"400",5,17,46,1,1,0,1,1,0,1,10,0,6.80128002166748
"400",6,18,33,0,0,0,1,1,0,1,10,0,6.95558977127075
"400",7,19,51,1,1,0,1,1,0,1,10,0,7.03351020812988
"401",1,7,49,1,0,0,1,0,0,1,12,0,6.5861701965332
"401",2,8,42,1,0,0,1,0,0,1,12,0,6.68586015701294
"401",3,9,28,1,0,0,1,0,0,0,12,0,6.78559017181396
"401",4,10,38,1,0,0,1,0,0,1,12,0,6.73339986801147
"401",5,11,48,0,1,0,1,0,0,0,12,0,7.60090017318726
"401",6,12,39,1,0,0,1,1,0,0,12,0,7.18311023712158
"401",7,13,44,0,0,0,1,1,0,0,12,0,7.49554014205933
"402",1,16,50,0,0,0,1,1,0,0,16,0,6.90574979782104
"402",2,17,48,0,0,0,1,1,0,0,16,0,6.90574979782104
"402",3,18,51,0,0,0,1,1,0,0,16,0,6.90776014328003
"402",4,19,50,0,0,0,1,1,0,0,16,0,7.13089990615845
"402",5,20,49,0,0,0,1,1,0,0,16,0,7.20785999298096
"402",6,21,52,0,0,0,1,1,0,0,16,0,7.44658994674683
"402",7,22,51,0,0,0,1,1,0,0,16,0,7.46737003326416
"403",1,21,50,1,0,0,1,1,0,1,12,0,6.90574979782104
"403",2,22,50,1,0,0,1,1,0,1,12,0,6.90574979782104
"403",3,23,50,1,0,0,1,1,0,1,12,0,7.16626977920532
"403",4,24,50,1,0,0,1,1,0,1,12,0,7.13089990615845
"403",5,25,50,1,0,0,1,1,0,1,12,0,7.37775993347168
"403",6,26,50,1,0,0,1,1,0,1,12,0,7.40853023529053
"403",7,27,50,1,0,0,1,1,0,1,12,0,7.47591018676758
"404",1,15,50,1,1,0,1,1,0,1,12,0,6.55108022689819
"404",2,16,50,1,1,0,1,1,0,1,12,0,6.68460988998413
"404",3,17,46,1,1,0,1,1,0,1,12,0,6.80239009857178
"404",4,18,41,1,1,0,1,1,0,1,12,0,6.82436990737915
"404",5,19,49,1,1,0,1,1,0,1,12,0,6.93244981765747
"404",6,20,49,1,1,0,1,1,0,1,12,0,7.00306987762451
"404",7,21,49,1,1,0,1,1,0,1,12,0,7.05185985565186
"405",1,5,48,0,0,1,1,1,0,0,16,0,6.90574979782104
"405",2,6,49,0,0,1,1,1,0,0,16,0,6.90574979782104
"405",3,7,49,0,0,1,1,1,0,0,16,0,7.13089990615845
"405",4,8,48,0,0,1,1,1,0,0,16,0,7.24422979354858
"405",5,9,48,0,0,1,1,1,0,0,16,0,7.46737003326416
"405",6,10,47,0,0,1,1,1,0,0,16,0,7.45007991790771
"405",7,11,47,0,0,1,1,1,0,0,16,0,7.6496901512146
"406",1,3,48,1,1,0,0,1,0,1,13,0,6.39693021774292
"406",2,4,43,1,1,0,1,1,0,1,13,0,6.48004007339478
"406",3,5,48,1,1,0,1,1,0,1,13,0,6.54965019226074
"406",4,6,47,1,1,0,1,1,0,1,13,0,6.65415000915527
"406",5,7,44,1,1,0,1,1,0,1,13,0,6.68460988998413
"406",6,8,46,1,1,0,1,1,0,1,13,0,6.82979011535645
"406",7,9,48,1,1,0,1,1,0,1,13,0,6.97540998458862
"407",1,25,52,0,0,0,1,1,0,0,17,0,6.80239009857178
"407",2,26,44,0,0,0,1,1,0,0,17,0,6.90574979782104
"407",3,27,46,0,0,0,1,1,0,0,17,0,7.09505987167358
"407",4,28,46,0,0,0,1,1,0,0,17,0,7.18006992340088
"407",5,29,45,0,0,0,1,1,0,0,17,0,7.27931976318359
"407",6,30,46,0,0,0,1,1,0,0,17,0,7.34601020812988
"407",7,31,47,0,0,0,1,1,0,0,17,0,7.46737003326416
"408",1,4,42,0,0,1,0,0,1,0,16,0,6.12248992919922
"408",2,5,50,0,0,1,0,0,1,0,16,0,6.14846992492676
"408",3,6,37,0,0,1,0,0,1,0,16,0,6.20658016204834
"408",4,7,38,0,0,1,0,0,1,0,16,0,6.30991983413696
"408",5,8,38,0,0,1,0,0,1,0,16,0,6.58340978622437
"408",6,9,42,0,0,1,0,0,1,0,16,0,6.5861701965332
"408",7,10,40,0,0,1,0,0,1,0,16,0,6.62671995162964
"409",1,40,50,1,1,0,1,1,0,1,10,0,6.38855981826782
"409",2,41,50,1,1,0,1,1,0,1,10,0,6.4377498626709
"409",3,42,49,1,1,0,1,1,0,1,10,0,6.47697019577026
"409",4,43,50,1,1,0,1,1,0,1,10,0,6.5638599395752
"409",5,44,52,1,0,0,1,1,0,0,10,0,6.44572019577026
"409",6,45,50,1,0,0,1,1,0,0,10,0,6.88244009017944
"409",7,46,51,1,0,0,1,1,0,0,10,0,6.96602010726929
"410",1,20,22,1,0,0,0,0,1,0,12,0,5.59842014312744
"410",2,21,44,1,0,0,0,0,1,0,12,0,5.70378017425537
"410",3,22,52,1,0,0,0,0,1,0,12,0,5.82894992828369
"410",4,23,52,1,0,0,0,0,1,0,12,0,6.05209016799927
"410",5,24,50,1,0,0,0,0,1,0,12,0,6.10925006866455
"410",6,25,44,1,0,0,0,0,1,0,12,0,6.16331005096436
"410",7,26,48,1,0,0,0,0,1,0,12,0,6.39693021774292
"411",1,5,51,1,1,0,0,1,0,0,16,0,6.02101993560791
"411",2,6,47,1,1,0,0,1,0,0,16,0,6.17378997802734
"411",3,7,46,0,1,0,0,1,0,0,16,0,6.30991983413696
"411",4,8,49,0,1,0,0,1,0,0,16,0,6.5792498588562
"411",5,9,48,1,1,0,0,1,0,0,16,0,6.65673017501831
"411",6,10,48,1,1,0,0,1,0,0,16,0,6.6502799987793
"411",7,11,47,1,1,0,0,1,0,0,16,0,6.92560005187988
"412",1,1,50,0,0,0,1,1,0,0,16,0,6.37161016464233
"412",2,2,49,0,0,0,1,1,0,0,16,0,6.7214298248291
"412",3,3,49,0,0,0,1,1,0,0,16,0,6.75343990325928
"412",4,4,48,0,0,0,1,0,0,0,16,0,7.24422979354858
"412",5,5,43,0,0,0,1,0,0,0,16,0,7.24422979354858
"412",6,6,50,0,0,0,1,0,0,0,16,0,7.11070013046265
"412",7,7,47,0,0,0,1,0,0,0,16,0,7.31322002410889
"413",1,9,47,0,1,0,1,1,0,0,16,0,6.55108022689819
"413",2,10,38,0,1,0,1,1,0,0,16,0,6.78671979904175
"413",3,11,48,0,1,0,1,1,0,0,16,0,6.88038015365601
"413",4,12,48,0,1,0,1,1,0,0,16,0,6.96885013580322
"413",5,13,48,0,1,0,1,1,0,0,16,0,7.03703022003174
"413",6,14,48,0,1,0,1,1,0,0,16,0,7.00124979019165
"413",7,15,49,0,1,0,1,1,0,0,16,0,7.27931976318359
"414",1,37,47,0,0,0,1,1,0,1,12,1,6.47697019577026
"414",2,38,47,0,0,0,1,1,0,1,12,1,6.56525993347168
"414",3,39,47,0,0,0,1,1,0,1,12,1,6.55108022689819
"414",4,40,52,0,0,0,1,1,0,1,12,1,6.55108022689819
"414",5,41,47,0,0,0,1,1,0,1,12,1,6.74524021148682
"414",6,42,47,0,0,0,1,1,0,1,12,1,6.86171007156372
"414",7,43,47,0,0,0,1,1,0,1,12,1,7.00306987762451
"415",1,21,32,1,1,0,1,1,0,1,9,0,6.05912017822266
"415",2,22,47,1,1,0,1,1,0,1,9,0,6.03548002243042
"415",3,23,50,1,1,0,1,1,0,1,9,0,6.0799298286438
"415",4,24,48,1,1,0,1,1,0,1,9,0,6.16121006011963
"415",5,25,48,1,1,0,1,1,0,1,9,0,6.31897020339966
"415",6,26,41,1,1,0,1,1,0,1,9,0,6.27098989486694
"415",7,27,45,1,1,0,1,1,0,1,9,0,6.44412994384766
